,SUBJECT,SNR,CHOICE,TALKER,RESULT
812,2,-6.0,synthesized,1,1
813,2,-6.0,audio-only,2,0
814,2,-6.0,audio-only,2,1
815,2,-6.0,audio-only,2,0
816,2,-6.0,audio-only,2,0
817,2,-9.0,natural,1,1
818,2,-9.0,natural,1,0
819,2,-9.0,natural,1,1
820,2,0.0,natural,2,1
821,2,0.0,natural,2,1
822,2,0.0,natural,2,1
823,2,0.0,audio-only,1,0
824,2,0.0,audio-only,1,1
825,2,0.0,audio-only,1,1
826,2,0.0,audio-only,1,1
827,2,0.0,synthesized,0,1
828,2,0.0,synthesized,0,1
829,2,0.0,synthesized,0,1
830,2,0.0,synthesized,0,1
831,2,-9.0,audio-only,2,0
832,2,-9.0,audio-only,2,0
833,2,-9.0,audio-only,2,0
834,2,-9.0,audio-only,2,0
835,2,-9.0,synthesized,2,0
836,2,-9.0,synthesized,2,0
837,2,-9.0,synthesized,2,0
838,2,-3.0,audio-only,2,1
839,2,-3.0,audio-only,2,0
840,2,-3.0,audio-only,2,1
841,2,-3.0,audio-only,2,1
842,2,-3.0,audio-only,2,0
843,2,-3.0,natural,1,0
844,2,-3.0,natural,1,0
845,2,-3.0,natural,1,1
846,2,-3.0,natural,1,1
847,2,-3.0,natural,0,1
848,2,-3.0,natural,0,1
849,2,-3.0,natural,0,1
850,2,-3.0,natural,0,1
851,2,-6.0,audio-only,1,0
852,2,-6.0,audio-only,1,0
853,2,-6.0,audio-only,1,0
854,2,-6.0,audio-only,1,0
855,2,-9.0,synthesized,2,0
856,2,-9.0,synthesized,2,1
857,2,-9.0,synthesized,2,0
858,2,-9.0,synthesized,2,1
859,2,-6.0,natural,1,1
860,2,-6.0,natural,1,1
861,2,-6.0,natural,1,1
862,2,-6.0,natural,1,1
863,2,-6.0,natural,1,1
864,2,0.0,audio-only,2,0
865,2,0.0,audio-only,2,1
866,2,0.0,audio-only,2,0
867,2,-3.0,synthesized,0,1
868,2,-3.0,synthesized,0,1
869,2,-3.0,synthesized,0,0
870,2,-3.0,synthesized,0,0
871,2,-9.0,audio-only,3,0
872,2,-9.0,audio-only,3,0
873,2,-9.0,audio-only,3,0
874,2,-9.0,audio-only,3,0
875,2,0.0,natural,1,1
876,2,0.0,natural,1,1
877,2,0.0,natural,1,1
878,2,0.0,natural,1,1
879,2,-3.0,audio-only,0,1
880,2,-3.0,audio-only,0,1
881,2,-3.0,audio-only,0,1
882,2,-3.0,audio-only,0,1
883,2,-9.0,natural,3,0
884,2,-9.0,natural,3,0
885,2,-9.0,natural,3,1
886,2,-9.0,natural,3,1
887,2,-6.0,synthesized,0,1
888,2,-6.0,synthesized,0,0
889,2,-6.0,synthesized,0,1
890,2,-6.0,synthesized,0,1
891,2,-6.0,synthesized,0,1
892,2,0.0,synthesized,3,1
893,2,0.0,synthesized,3,1
894,2,0.0,synthesized,3,1
895,2,0.0,synthesized,3,1
896,2,0.0,synthesized,1,1
897,2,0.0,synthesized,1,1
898,2,0.0,synthesized,1,1
899,2,0.0,synthesized,1,1
900,2,-9.0,synthesized,0,1
901,2,-9.0,synthesized,0,0
902,2,-9.0,synthesized,0,1
903,2,-9.0,audio-only,2,0
904,2,-9.0,audio-only,2,0
905,2,-9.0,audio-only,2,0
906,2,-9.0,audio-only,2,0
907,2,-3.0,natural,1,0
908,2,-3.0,natural,1,1
909,2,-3.0,natural,1,1
910,2,-3.0,natural,1,1
911,2,-6.0,audio-only,3,0
912,2,-6.0,audio-only,3,0
913,2,-6.0,audio-only,3,0
914,2,-6.0,audio-only,3,1
915,2,-6.0,audio-only,3,0
916,2,-9.0,natural,1,1
917,2,-9.0,natural,1,1
918,2,-9.0,natural,1,1
919,2,-9.0,natural,1,1
920,2,-9.0,natural,1,1
921,2,0.0,natural,2,1
922,2,0.0,natural,2,1
923,2,0.0,natural,2,1
924,2,0.0,natural,2,1
925,2,-6.0,natural,1,1
926,2,-6.0,natural,1,1
927,2,-6.0,natural,1,1
928,2,-6.0,natural,1,1
929,2,-6.0,natural,1,1
930,2,-3.0,audio-only,1,1
931,2,-3.0,audio-only,1,0
932,2,-3.0,audio-only,1,1
933,2,0.0,audio-only,1,1
934,2,0.0,audio-only,1,1
935,2,0.0,audio-only,1,1
936,2,-6.0,synthesized,3,0
937,2,-6.0,synthesized,3,1
938,2,-6.0,synthesized,3,1
939,2,-6.0,synthesized,3,1
940,2,-6.0,synthesized,3,0
941,2,-3.0,synthesized,2,1
942,2,-3.0,synthesized,2,1
943,2,-3.0,synthesized,2,1
944,2,-3.0,audio-only,1,1
945,2,-3.0,audio-only,1,1
946,2,-3.0,audio-only,1,1
947,2,-3.0,audio-only,1,1
948,2,0.0,audio-only,3,1
949,2,0.0,audio-only,3,1
950,2,0.0,audio-only,3,1
951,2,0.0,audio-only,3,1
952,2,-6.0,synthesized,3,0
953,2,-6.0,synthesized,3,0
954,2,-6.0,synthesized,3,0
955,2,-6.0,synthesized,3,0
956,2,-9.0,natural,2,1
957,2,-9.0,natural,2,1
958,2,-9.0,natural,2,0
959,2,-9.0,natural,2,0
960,2,-3.0,synthesized,0,1
961,2,-3.0,synthesized,0,1
962,2,-3.0,synthesized,0,1
963,2,-6.0,audio-only,0,0
964,2,-6.0,audio-only,0,0
965,2,-6.0,audio-only,0,0
966,2,-6.0,audio-only,0,1
967,2,-9.0,audio-only,0,0
968,2,-9.0,audio-only,0,0
969,2,-9.0,audio-only,0,1
970,2,-9.0,audio-only,0,1
971,2,0.0,natural,2,1
972,2,0.0,natural,2,1
973,2,0.0,natural,2,1
974,2,0.0,natural,2,1
975,2,0.0,synthesized,2,1
976,2,0.0,synthesized,2,1
977,2,0.0,synthesized,2,1
978,2,0.0,synthesized,2,0
979,2,-9.0,synthesized,3,0
980,2,-9.0,synthesized,3,0
981,2,-9.0,synthesized,3,0
982,2,-9.0,synthesized,3,0
983,2,-6.0,natural,3,1
984,2,-6.0,natural,3,0
985,2,-6.0,natural,3,0
986,2,-6.0,natural,3,0
987,2,-3.0,natural,3,1
988,2,-3.0,natural,3,1
989,2,-3.0,natural,3,1
990,2,-3.0,natural,3,1
991,2,-6.0,audio-only,2,1
992,2,-6.0,audio-only,2,1
993,2,-6.0,audio-only,2,1
994,2,-6.0,audio-only,2,1
995,2,-3.0,synthesized,0,1
996,2,-3.0,synthesized,0,1
997,2,-3.0,synthesized,0,0
998,2,-3.0,synthesized,0,1
999,2,-9.0,audio-only,1,1
1000,2,-9.0,audio-only,1,1
1001,2,-9.0,audio-only,1,1
1002,2,-9.0,natural,3,0
1003,2,-9.0,natural,3,1
1004,2,-9.0,natural,3,1
1005,2,-9.0,natural,3,1
1006,2,-9.0,natural,3,1
1007,2,0.0,natural,3,1
1008,2,0.0,natural,3,1
1009,2,0.0,natural,3,1
1010,2,0.0,natural,3,1
1011,2,-6.0,natural,2,0
1012,2,-6.0,natural,2,1
1013,2,-6.0,natural,2,0
1014,2,-9.0,synthesized,0,1
1015,2,-9.0,synthesized,0,1
1016,2,-9.0,synthesized,0,1
1017,2,-9.0,synthesized,0,1
1018,2,0.0,synthesized,3,1
1019,2,0.0,synthesized,3,0
1020,2,0.0,synthesized,3,0
1021,2,-3.0,natural,3,1
1022,2,-3.0,natural,3,0
1023,2,-3.0,natural,3,1
1024,2,-3.0,natural,3,0
1025,2,-6.0,synthesized,0,0
1026,2,-6.0,synthesized,0,0
1027,2,-6.0,synthesized,0,0
1028,2,-6.0,synthesized,0,0
1029,2,-3.0,audio-only,1,1
1030,2,-3.0,audio-only,1,0
1031,2,-3.0,audio-only,1,1
1032,2,0.0,audio-only,0,1
1033,2,0.0,audio-only,0,1
1034,2,0.0,audio-only,0,1
1035,2,0.0,audio-only,0,1
1036,2,-6.0,audio-only,1,0
1037,2,-6.0,audio-only,1,0
1038,2,-6.0,audio-only,1,0
1039,2,-6.0,audio-only,1,0
1040,2,-6.0,audio-only,1,0
1041,2,-3.0,audio-only,3,0
1042,2,-3.0,audio-only,3,0
1043,2,-3.0,audio-only,3,1
1044,2,-3.0,audio-only,3,1
1045,2,0.0,natural,2,1
1046,2,0.0,natural,2,1
1047,2,0.0,natural,2,1
1048,2,0.0,natural,2,0
1049,2,-3.0,natural,1,1
1050,2,-3.0,natural,1,1
1051,2,-3.0,natural,1,1
1052,2,-3.0,natural,1,1
1053,2,-3.0,natural,1,1
1054,2,0.0,audio-only,2,1
1055,2,0.0,audio-only,2,0
1056,2,0.0,audio-only,2,1
1057,2,0.0,audio-only,2,1
1058,2,0.0,audio-only,2,1
1059,2,-6.0,synthesized,2,0
1060,2,-6.0,synthesized,2,0
1061,2,-6.0,synthesized,2,0
1062,2,-9.0,synthesized,3,1
1063,2,-9.0,synthesized,3,1
1064,2,-9.0,synthesized,3,1
1065,2,-9.0,audio-only,3,0
1066,2,-9.0,audio-only,3,0
1067,2,-9.0,audio-only,3,0
1068,2,-9.0,audio-only,3,0
1069,2,-9.0,audio-only,3,0
1070,2,-6.0,natural,2,1
1071,2,-6.0,natural,2,1
1072,2,-6.0,natural,2,1
1073,2,-6.0,natural,2,1
1074,2,-3.0,synthesized,3,1
1075,2,-3.0,synthesized,3,1
1076,2,-3.0,synthesized,3,1
1077,2,-3.0,synthesized,3,1
1078,2,0.0,synthesized,0,1
1079,2,0.0,synthesized,0,1
1080,2,0.0,synthesized,0,1
1081,2,0.0,synthesized,0,1
1082,2,0.0,synthesized,0,0
1083,2,-9.0,natural,0,1
1084,2,-9.0,natural,0,1
1085,2,-9.0,natural,0,1
1086,2,-9.0,natural,0,1
1087,2,-3.0,synthesized,3,1
1088,2,-3.0,synthesized,3,0
1089,2,-3.0,synthesized,3,1
1090,2,-3.0,synthesized,3,1
1091,2,-6.0,synthesized,0,0
1092,2,-6.0,synthesized,0,1
1093,2,-6.0,synthesized,0,0
1094,2,-6.0,synthesized,0,1
1095,2,-9.0,synthesized,2,0
1096,2,-9.0,synthesized,2,0
1097,2,-9.0,synthesized,2,0
1098,2,-9.0,synthesized,2,0
1099,2,-9.0,synthesized,2,1
1100,2,-9.0,audio-only,2,1
1101,2,-9.0,audio-only,2,0
1102,2,-9.0,audio-only,2,0
1103,2,-9.0,audio-only,2,0
1104,2,-3.0,natural,0,1
1105,2,-3.0,natural,0,0
1106,2,-3.0,natural,0,1
1107,2,-6.0,audio-only,0,1
1108,2,-6.0,audio-only,0,1
1109,2,-6.0,audio-only,0,0
1110,2,0.0,audio-only,2,1
1111,2,0.0,audio-only,2,1
1112,2,0.0,audio-only,2,1
1113,2,0.0,audio-only,2,1
1114,2,0.0,synthesized,2,1
1115,2,0.0,synthesized,2,1
1116,2,0.0,synthesized,2,1
1117,2,0.0,synthesized,2,1
1118,2,-9.0,natural,2,0
1119,2,-9.0,natural,2,1
1120,2,-9.0,natural,2,0
1121,2,-9.0,natural,2,0
1122,2,0.0,natural,1,1
1123,2,0.0,natural,1,1
1124,2,0.0,natural,1,1
1125,2,-3.0,audio-only,0,0
1126,2,-3.0,audio-only,0,0
1127,2,-3.0,audio-only,0,0
1128,2,-3.0,audio-only,0,0
1129,2,-3.0,audio-only,0,1
1130,2,-6.0,natural,0,0
1131,2,-6.0,natural,0,0
1132,2,-6.0,natural,0,0
1133,2,-6.0,natural,0,0
1134,2,-6.0,audio-only,2,1
1135,2,-6.0,audio-only,2,1
1136,2,-6.0,audio-only,2,0
1137,2,-6.0,audio-only,2,0
1138,2,-9.0,natural,2,0
1139,2,-9.0,natural,2,1
1140,2,-9.0,natural,2,1
1141,2,-9.0,natural,2,1
1142,2,0.0,audio-only,1,1
1143,2,0.0,audio-only,1,1
1144,2,0.0,audio-only,1,1
1145,2,0.0,audio-only,1,1
1146,2,-3.0,audio-only,2,1
1147,2,-3.0,audio-only,2,1
1148,2,-3.0,audio-only,2,1
1149,2,-3.0,audio-only,2,1
1150,2,-9.0,synthesized,1,0
1151,2,-9.0,synthesized,1,0
1152,2,-9.0,synthesized,1,0
1153,2,-9.0,synthesized,1,0
1154,2,-3.0,natural,2,1
1155,2,-3.0,natural,2,1
1156,2,-3.0,natural,2,1
1157,2,-3.0,natural,2,1
1158,2,-6.0,natural,3,0
1159,2,-6.0,natural,3,0
1160,2,-6.0,natural,3,1
1161,2,-6.0,natural,3,0
1162,2,-3.0,synthesized,1,1
1163,2,-3.0,synthesized,1,1
1164,2,-3.0,synthesized,1,1
1165,2,-3.0,synthesized,1,1
1166,2,-6.0,synthesized,2,1
1167,2,-6.0,synthesized,2,0
1168,2,-6.0,synthesized,2,1
1169,2,-6.0,synthesized,2,1
1170,2,-9.0,audio-only,3,0
1171,2,-9.0,audio-only,3,0
1172,2,-9.0,audio-only,3,0
1173,2,0.0,synthesized,0,1
1174,2,0.0,synthesized,0,1
1175,2,0.0,synthesized,0,1
1176,2,0.0,synthesized,0,1
1177,2,0.0,natural,0,1
1178,2,0.0,natural,0,1
1179,2,0.0,natural,0,1
1180,2,0.0,natural,0,1
1181,2,-6.0,synthesized,2,0
1182,2,-6.0,synthesized,2,0
1183,2,-6.0,synthesized,2,0
1184,2,-6.0,synthesized,2,0
1185,2,-6.0,audio-only,0,1
1186,2,-6.0,audio-only,0,1
1187,2,-6.0,audio-only,0,1
1188,2,-6.0,audio-only,0,1
1189,2,-3.0,synthesized,1,1
1190,2,-3.0,synthesized,1,1
1191,2,-3.0,synthesized,1,1
1192,2,-3.0,synthesized,1,1
1193,2,0.0,synthesized,0,1
1194,2,0.0,synthesized,0,0
1195,2,0.0,synthesized,0,0
1196,2,0.0,synthesized,0,0
1197,2,-9.0,synthesized,1,1
1198,2,-9.0,synthesized,1,1
1199,2,-9.0,synthesized,1,0
1200,2,-9.0,synthesized,1,0
1201,2,0.0,audio-only,0,1
1202,2,0.0,audio-only,0,1
1203,2,0.0,audio-only,0,1
1204,2,-3.0,natural,1,1
1205,2,-3.0,natural,1,1
1206,2,-3.0,natural,1,1
1207,2,-3.0,natural,1,1
1208,2,-3.0,natural,1,1
1209,2,-3.0,audio-only,2,1
1210,2,-3.0,audio-only,2,1
1211,2,-3.0,audio-only,2,1
1212,2,-3.0,audio-only,2,1
1213,2,-6.0,natural,0,1
1214,2,-6.0,natural,0,1
1215,2,-6.0,natural,0,1
1216,2,-6.0,natural,0,1
1217,2,-6.0,natural,0,1
1218,2,0.0,natural,3,1
1219,2,0.0,natural,3,1
1220,2,0.0,natural,3,1
1221,2,0.0,natural,3,1
1222,2,0.0,natural,3,1
1223,2,-9.0,audio-only,0,0
1224,2,-9.0,audio-only,0,0
1225,2,-9.0,audio-only,0,0
1226,2,-9.0,audio-only,0,0
1227,2,-9.0,natural,0,1
1228,2,-9.0,natural,0,1
1229,2,-9.0,natural,0,1
1230,2,-9.0,natural,0,1
1231,2,-6.0,natural,0,1
1232,2,-6.0,natural,0,1
1233,2,-6.0,natural,0,1
1234,2,0.0,synthesized,1,0
1235,2,0.0,synthesized,1,1
1236,2,0.0,synthesized,1,1
1237,2,-9.0,audio-only,0,0
1238,2,-9.0,audio-only,0,0
1239,2,-9.0,audio-only,0,0
1240,2,-9.0,audio-only,0,0
1241,2,-9.0,natural,1,1
1242,2,-9.0,natural,1,1
1243,2,-9.0,natural,1,1
1244,2,-9.0,natural,1,1
1245,2,-3.0,synthesized,2,0
1246,2,-3.0,synthesized,2,1
1247,2,-3.0,synthesized,2,1
1248,2,-3.0,synthesized,2,0
1249,2,-6.0,audio-only,2,1
1250,2,-6.0,audio-only,2,0
1251,2,-6.0,audio-only,2,1
1252,2,-6.0,audio-only,2,0
1253,2,-3.0,natural,2,1
1254,2,-3.0,natural,2,1
1255,2,-3.0,natural,2,1
1256,2,-3.0,natural,2,1
1257,2,0.0,natural,1,1
1258,2,0.0,natural,1,1
1259,2,0.0,natural,1,1
1260,2,0.0,natural,1,1
1261,2,0.0,natural,1,1
1262,2,-6.0,synthesized,1,1
1263,2,-6.0,synthesized,1,1
1264,2,-6.0,synthesized,1,1
1265,2,-9.0,synthesized,1,1
1266,2,-9.0,synthesized,1,1
1267,2,-9.0,synthesized,1,0
1268,2,0.0,audio-only,3,1
1269,2,0.0,audio-only,3,1
1270,2,0.0,audio-only,3,1
1271,2,0.0,audio-only,3,1
1272,2,-3.0,audio-only,3,0
1273,2,-3.0,audio-only,3,0
1274,2,-3.0,audio-only,3,0
1275,2,-9.0,natural,2,0
1276,2,-9.0,natural,2,0
1277,2,-9.0,natural,2,0
1278,2,-6.0,synthesized,2,1
1279,2,-6.0,synthesized,2,1
1280,2,-6.0,synthesized,2,1
1281,2,-3.0,audio-only,3,1
1282,2,-3.0,audio-only,3,1
1283,2,-3.0,audio-only,3,0
1284,2,-3.0,audio-only,3,1
1285,2,0.0,audio-only,0,1
1286,2,0.0,audio-only,0,1
1287,2,0.0,audio-only,0,1
1288,2,0.0,audio-only,0,1
1289,2,-6.0,audio-only,1,0
1290,2,-6.0,audio-only,1,1
1291,2,-6.0,audio-only,1,1
1292,2,0.0,natural,0,1
1293,2,0.0,natural,0,1
1294,2,0.0,natural,0,1
1295,2,0.0,natural,0,1
1296,2,-9.0,synthesized,0,1
1297,2,-9.0,synthesized,0,1
1298,2,-9.0,synthesized,0,1
1299,2,-9.0,synthesized,0,1
1300,2,-3.0,natural,3,1
1301,2,-3.0,natural,3,1
1302,2,-3.0,natural,3,1
1303,2,-3.0,synthesized,1,0
1304,2,-3.0,synthesized,1,0
1305,2,-3.0,synthesized,1,0
1306,2,-3.0,synthesized,1,0
1307,2,-9.0,audio-only,1,0
1308,2,-9.0,audio-only,1,0
1309,2,-9.0,audio-only,1,0
1310,2,-9.0,audio-only,1,0
1311,2,-9.0,audio-only,1,0
1312,2,0.0,synthesized,2,1
1313,2,0.0,synthesized,2,1
1314,2,0.0,synthesized,2,1
1315,2,0.0,synthesized,2,1
1316,2,-6.0,natural,0,0
1317,2,-6.0,natural,0,0
1318,2,-6.0,natural,0,1
1319,2,-6.0,natural,0,0
1320,2,0.0,synthesized,1,1
1321,2,0.0,synthesized,1,1
1322,2,0.0,synthesized,1,1
1323,2,0.0,synthesized,1,1
1324,2,0.0,synthesized,1,0
1325,2,-3.0,audio-only,0,0
1326,2,-3.0,audio-only,0,0
1327,2,-3.0,audio-only,0,0
1328,2,-3.0,audio-only,0,0
1329,2,-9.0,natural,3,0
1330,2,-9.0,natural,3,0
1331,2,-9.0,natural,3,0
1332,2,-9.0,natural,3,0
1333,2,-3.0,synthesized,0,0
1334,2,-3.0,synthesized,0,1
1335,2,-3.0,synthesized,0,0
1336,2,-3.0,synthesized,0,0
1337,2,-6.0,synthesized,1,1
1338,2,-6.0,synthesized,1,1
1339,2,-6.0,synthesized,1,0
1340,2,-6.0,synthesized,1,0
1341,2,-6.0,synthesized,1,1
1342,2,-6.0,audio-only,3,0
1343,2,-6.0,audio-only,3,1
1344,2,-6.0,audio-only,3,1
1345,2,-6.0,audio-only,3,1
1346,2,-3.0,natural,0,1
1347,2,-3.0,natural,0,1
1348,2,-3.0,natural,0,1
1349,2,-3.0,natural,0,1
1350,2,-9.0,synthesized,0,1
1351,2,-9.0,synthesized,0,1
1352,2,-9.0,synthesized,0,1
1353,2,-9.0,synthesized,0,1
1354,2,-9.0,audio-only,1,1
1355,2,-9.0,audio-only,1,1
1356,2,-9.0,audio-only,1,1
1357,2,-9.0,audio-only,1,1
1358,2,-9.0,audio-only,1,1
1359,2,0.0,natural,3,1
1360,2,0.0,natural,3,1
1361,2,0.0,natural,3,1
1362,2,0.0,audio-only,0,0
1363,2,0.0,audio-only,0,0
1364,2,0.0,audio-only,0,0
1365,2,0.0,audio-only,0,0
1366,2,-6.0,natural,1,1
1367,2,-6.0,natural,1,1
1368,2,-6.0,natural,1,1
1369,2,-6.0,natural,1,1
1370,2,-9.0,synthesized,1,1
1371,2,-9.0,synthesized,1,1
1372,2,-9.0,synthesized,1,1
1373,2,-9.0,synthesized,1,1
1374,2,0.0,natural,1,1
1375,2,0.0,natural,1,1
1376,2,0.0,natural,1,1
1377,2,0.0,natural,1,1
1378,2,-6.0,synthesized,3,0
1379,2,-6.0,synthesized,3,0
1380,2,-6.0,synthesized,3,0
1381,2,-6.0,synthesized,3,0
1382,2,0.0,audio-only,2,1
1383,2,0.0,audio-only,2,1
1384,2,0.0,audio-only,2,1
1385,2,0.0,audio-only,2,1
1386,2,-3.0,synthesized,1,0
1387,2,-3.0,synthesized,1,0
1388,2,-3.0,synthesized,1,1
1389,2,0.0,synthesized,3,0
1390,2,0.0,synthesized,3,1
1391,2,0.0,synthesized,3,1
1392,2,0.0,synthesized,3,1
1393,2,-3.0,audio-only,2,1
1394,2,-3.0,audio-only,2,0
1395,2,-3.0,audio-only,2,0
1396,2,-3.0,audio-only,2,1
1397,2,-9.0,audio-only,0,0
1398,2,-9.0,audio-only,0,0
1399,2,-9.0,audio-only,0,0
1400,2,-6.0,natural,2,1
1401,2,-6.0,natural,2,1
1402,2,-6.0,natural,2,1
1403,2,-9.0,natural,0,0
1404,2,-9.0,natural,0,0
1405,2,-9.0,natural,0,1
1406,2,-9.0,natural,0,1
1407,2,-6.0,audio-only,0,1
1408,2,-6.0,audio-only,0,1
1409,2,-6.0,audio-only,0,1
1410,2,-6.0,audio-only,0,1
1411,2,-3.0,natural,2,1
1412,2,-3.0,natural,2,1
1413,2,-3.0,natural,2,1
1414,3,0.0,natural,1,1
1415,3,0.0,natural,1,1
1416,3,0.0,natural,1,1
1417,3,0.0,natural,1,1
1418,3,0.0,audio-only,1,0
1419,3,0.0,audio-only,1,1
1420,3,0.0,audio-only,1,1
1421,3,0.0,audio-only,1,1
1422,3,-9.0,natural,0,1
1423,3,-9.0,natural,0,1
1424,3,-9.0,natural,0,1
1425,3,-9.0,natural,0,1
1426,3,-9.0,synthesized,2,1
1427,3,-9.0,synthesized,2,1
1428,3,-9.0,synthesized,2,1
1429,3,-9.0,audio-only,1,0
1430,3,-9.0,audio-only,1,0
1431,3,-9.0,audio-only,1,0
1432,3,-9.0,audio-only,1,0
1433,3,-9.0,audio-only,1,0
1434,3,0.0,synthesized,3,0
1435,3,0.0,synthesized,3,0
1436,3,0.0,synthesized,3,1
1437,3,0.0,synthesized,3,1
1438,3,-6.0,natural,1,1
1439,3,-6.0,natural,1,1
1440,3,-6.0,natural,1,1
1441,3,-6.0,natural,1,1
1442,3,-3.0,natural,3,1
1443,3,-3.0,natural,3,1
1444,3,-3.0,natural,3,1
1445,3,-3.0,natural,3,1
1446,3,-3.0,synthesized,1,1
1447,3,-3.0,synthesized,1,1
1448,3,-3.0,synthesized,1,1
1449,3,-3.0,audio-only,0,0
1450,3,-3.0,audio-only,0,0
1451,3,-3.0,audio-only,0,1
1452,3,-3.0,audio-only,0,1
1453,3,-6.0,synthesized,2,1
1454,3,-6.0,synthesized,2,1
1455,3,-6.0,synthesized,2,1
1456,3,-6.0,synthesized,2,1
1457,3,-6.0,audio-only,3,0
1458,3,-6.0,audio-only,3,0
1459,3,-6.0,audio-only,3,0
1460,3,-6.0,audio-only,3,0
1461,3,-9.0,audio-only,0,1
1462,3,-9.0,audio-only,0,1
1463,3,-9.0,audio-only,0,1
1464,3,-9.0,audio-only,0,1
1465,3,-6.0,audio-only,1,0
1466,3,-6.0,audio-only,1,0
1467,3,-6.0,audio-only,1,1
1468,3,-6.0,audio-only,1,1
1469,3,-6.0,natural,3,1
1470,3,-6.0,natural,3,1
1471,3,-6.0,natural,3,1
1472,3,-6.0,natural,3,1
1473,3,-3.0,audio-only,1,1
1474,3,-3.0,audio-only,1,1
1475,3,-3.0,audio-only,1,1
1476,3,-3.0,audio-only,1,1
1477,3,-3.0,natural,0,1
1478,3,-3.0,natural,0,1
1479,3,-3.0,natural,0,1
1480,3,0.0,natural,1,1
1481,3,0.0,natural,1,1
1482,3,0.0,natural,1,0
1483,3,0.0,natural,1,1
1484,3,-9.0,synthesized,0,1
1485,3,-9.0,synthesized,0,1
1486,3,-9.0,synthesized,0,1
1487,3,-6.0,synthesized,3,1
1488,3,-6.0,synthesized,3,1
1489,3,-6.0,synthesized,3,1
1490,3,-6.0,synthesized,3,1
1491,3,-6.0,synthesized,3,1
1492,3,0.0,audio-only,3,1
1493,3,0.0,audio-only,3,1
1494,3,0.0,audio-only,3,1
1495,3,0.0,audio-only,3,1
1496,3,-3.0,synthesized,2,1
1497,3,-3.0,synthesized,2,1
1498,3,-3.0,synthesized,2,1
1499,3,-3.0,synthesized,2,1
1500,3,0.0,synthesized,2,1
1501,3,0.0,synthesized,2,1
1502,3,0.0,synthesized,2,1
1503,3,-9.0,natural,0,1
1504,3,-9.0,natural,0,1
1505,3,-9.0,natural,0,1
1506,3,-9.0,natural,0,1
1507,3,0.0,natural,0,0
1508,3,0.0,natural,0,1
1509,3,0.0,natural,0,1
1510,3,0.0,synthesized,1,1
1511,3,0.0,synthesized,1,1
1512,3,0.0,synthesized,1,1
1513,3,0.0,synthesized,1,1
1514,3,-3.0,natural,1,1
1515,3,-3.0,natural,1,1
1516,3,-3.0,natural,1,1
1517,3,-3.0,natural,1,1
1518,3,0.0,audio-only,1,1
1519,3,0.0,audio-only,1,1
1520,3,0.0,audio-only,1,1
1521,3,0.0,audio-only,1,1
1522,3,-9.0,audio-only,2,1
1523,3,-9.0,audio-only,2,1
1524,3,-9.0,audio-only,2,0
1525,3,-6.0,natural,2,1
1526,3,-6.0,natural,2,1
1527,3,-6.0,natural,2,1
1528,3,-3.0,audio-only,1,1
1529,3,-3.0,audio-only,1,1
1530,3,-3.0,audio-only,1,1
1531,3,-6.0,synthesized,2,1
1532,3,-6.0,synthesized,2,1
1533,3,-6.0,synthesized,2,1
1534,3,-6.0,synthesized,2,1
1535,3,-9.0,natural,1,1
1536,3,-9.0,natural,1,1
1537,3,-9.0,natural,1,1
1538,3,-9.0,natural,1,1
1539,3,-3.0,synthesized,3,1
1540,3,-3.0,synthesized,3,1
1541,3,-3.0,synthesized,3,0
1542,3,-3.0,synthesized,3,0
1543,3,-6.0,audio-only,1,0
1544,3,-6.0,audio-only,1,0
1545,3,-6.0,audio-only,1,0
1546,3,-9.0,synthesized,2,1
1547,3,-9.0,synthesized,2,1
1548,3,-9.0,synthesized,2,1
1549,3,-6.0,audio-only,2,1
1550,3,-6.0,audio-only,2,1
1551,3,-6.0,audio-only,2,0
1552,3,-6.0,audio-only,2,0
1553,3,-6.0,natural,2,1
1554,3,-6.0,natural,2,1
1555,3,-6.0,natural,2,1
1556,3,0.0,synthesized,0,1
1557,3,0.0,synthesized,0,1
1558,3,0.0,synthesized,0,1
1559,3,0.0,synthesized,0,1
1560,3,-9.0,audio-only,2,1
1561,3,-9.0,audio-only,2,0
1562,3,-9.0,audio-only,2,1
1563,3,-9.0,audio-only,2,0
1564,3,-6.0,synthesized,3,1
1565,3,-6.0,synthesized,3,1
1566,3,-6.0,synthesized,3,1
1567,3,-6.0,synthesized,3,1
1568,3,-9.0,synthesized,0,0
1569,3,-9.0,synthesized,0,1
1570,3,-9.0,synthesized,0,1
1571,3,-9.0,synthesized,0,0
1572,3,-9.0,synthesized,0,0
1573,3,-3.0,natural,1,1
1574,3,-3.0,natural,1,1
1575,3,-3.0,natural,1,1
1576,3,0.0,audio-only,1,1
1577,3,0.0,audio-only,1,1
1578,3,0.0,audio-only,1,1
1579,3,0.0,audio-only,1,1
1580,3,0.0,audio-only,1,1
1581,3,0.0,natural,0,1
1582,3,0.0,natural,0,1
1583,3,0.0,natural,0,1
1584,3,0.0,natural,0,1
1585,3,-3.0,synthesized,3,1
1586,3,-3.0,synthesized,3,1
1587,3,-3.0,synthesized,3,1
1588,3,-3.0,synthesized,3,0
1589,3,-3.0,synthesized,3,1
1590,3,-3.0,audio-only,3,1
1591,3,-3.0,audio-only,3,1
1592,3,-3.0,audio-only,3,0
1593,3,-3.0,audio-only,3,0
